TIME,TIMESTAMP,SiteOutput,CorrConcA_Avg,CorrConcB_Avg,Corrdel13C_Avg,licor
11:18:20,29/10/2014 11:18,3,773.2911,8.332884,-36.12169,f4
11:18:40,29/10/2014 11:18,4,322.55,3.476837,-35.82198,f4
11:19:00,29/10/2014 11:19,19,426.3054,4.744579,-4.487208,f4
11:19:20,29/10/2014 11:19,20,819.6487,8.975521,-20.50589,f4
11:20:20,29/10/2014 11:20,3,773.3418,8.333354,-36.1305,f4
11:20:40,29/10/2014 11:20,4,322.6342,3.476995,-36.02989,f4
11:21:00,29/10/2014 11:21,19,585.2279,6.512999,-4.535147,f4
11:21:20,29/10/2014 11:21,20,829.1096,9.076125,-20.82937,f4
11:22:20,29/10/2014 11:22,3,773.3062,8.332178,-36.22204,f4
11:22:40,29/10/2014 11:22,4,322.5843,3.476805,-35.93343,f4
11:23:00,29/10/2014 11:23,19,1222.891,13.54544,-9.224261,f4
11:23:20,29/10/2014 11:23,20,844.075,9.237774,-21.05906,f4
11:24:20,29/10/2014 11:24,3,773.5201,8.333689,-36.31395,f4
11:24:40,29/10/2014 11:24,4,322.6347,3.477071,-36.01042,f4
11:25:00,29/10/2014 11:25,19,1543.218,17.03432,-12.65829,f4
11:25:20,29/10/2014 11:25,20,847.5533,9.275439,-21.10209,f4
11:26:20,29/10/2014 11:26,3,773.6053,8.334874,-36.28305,f4
11:26:40,29/10/2014 11:26,4,322.6861,3.477527,-36.03733,f4
11:27:00,29/10/2014 11:27,19,1902.551,20.90892,-16.97357,f4
11:27:20,29/10/2014 11:27,20,849.9283,9.302497,-20.98984,f4
11:28:20,29/10/2014 11:28,3,773.3753,8.334331,-36.05929,f4
11:28:40,29/10/2014 11:28,4,322.7295,3.478474,-35.90469,f4
11:29:00,29/10/2014 11:29,19,1877.071,20.63243,-16.80524,f4
11:29:20,29/10/2014 11:29,20,839.6603,9.189834,-21.0197,f4
11:30:20,29/10/2014 11:30,3,773.4805,8.334498,-36.17104,f4
11:30:40,29/10/2014 11:30,4,322.6153,3.477361,-35.87189,f4
11:31:00,29/10/2014 11:31,19,423.7401,4.715863,-4.522208,f4
11:31:20,29/10/2014 11:31,20,838.456,9.177475,-20.93178,f4
11:32:20,29/10/2014 11:32,3,773.0486,8.33019,-36.13107,f4
11:32:40,29/10/2014 11:32,4,322.3973,3.475229,-35.81161,f4
11:33:00,29/10/2014 11:33,19,425.7968,4.738336,-4.609693,f4
11:33:20,29/10/2014 11:33,20,873.817,9.56018,-21.3688,f4
11:34:20,29/10/2014 11:34,3,773.3214,8.332254,-36.23225,f4
11:34:40,29/10/2014 11:34,4,322.5559,3.476452,-35.94667,f4
11:35:00,29/10/2014 11:35,19,421.2432,4.687505,-4.643295,f4
11:35:20,29/10/2014 11:35,20,833.7946,9.12754,-20.81485,f4
11:36:20,29/10/2014 11:36,3,773.4484,8.333429,-36.25468,f4
11:36:40,29/10/2014 11:36,4,322.6497,3.477265,-36.00134,f4
11:37:00,29/10/2014 11:37,19,65.98419,0.7121135,-34.66249,f4
11:37:20,29/10/2014 11:37,20,840.4957,9.199248,-20.99035,f4
11:38:20,29/10/2014 11:38,3,773.5754,8.335021,-36.22883,f4
11:38:40,29/10/2014 11:38,4,322.6705,3.478009,-35.85727,f4
11:39:00,29/10/2014 11:39,19,66.39831,0.7163361,-34.99472,f4
11:39:20,29/10/2014 11:39,20,838.6926,9.180711,-20.86311,f4
11:40:20,29/10/2014 11:40,3,773.3455,8.333691,-36.09622,f4
11:40:40,29/10/2014 11:40,4,322.6117,3.47717,-35.91431,f4
11:41:00,29/10/2014 11:41,19,163.4695,1.806305,-12.12769,f4
11:41:20,29/10/2014 11:41,20,853.786,9.342164,-21.25716,f4
11:42:20,29/10/2014 11:42,3,773.4023,8.333075,-36.23818,f4
11:42:40,29/10/2014 11:42,4,322.6384,3.477443,-35.91798,f4
11:43:00,29/10/2014 11:43,19,425.6456,4.737018,-4.533147,f4
11:43:20,29/10/2014 11:43,20,853.1046,9.333999,-21.33068,f4
11:44:20,29/10/2014 11:44,3,773.5502,8.334588,-36.24744,f4
11:44:40,29/10/2014 11:44,4,322.7616,3.479208,-35.79686,f4
11:45:00,29/10/2014 11:45,19,425.9542,4.740526,-4.517776,f4
11:45:20,29/10/2014 11:45,20,828.8418,9.074307,-20.70907,f4
11:46:20,29/10/2014 11:46,3,773.4042,8.334309,-36.09786,f4
11:46:40,29/10/2014 11:46,4,322.5262,3.476282,-35.90482,f4
11:47:00,29/10/2014 11:47,19,426.2534,4.74339,-4.615622,f4
11:47:20,29/10/2014 11:47,20,403.5803,4.493406,-4.100147,f4
11:48:20,29/10/2014 11:48,3,773.3244,8.33174,-36.29536,f4
11:48:40,29/10/2014 11:48,4,322.524,3.476444,-35.8532,f4
11:49:00,29/10/2014 11:49,19,426.2662,4.743426,-4.63771,f4
11:49:20,29/10/2014 11:49,20,402.3898,4.480327,-4.06113,f4
11:50:20,29/10/2014 11:50,3,773.3869,8.332929,-36.23582,f4
11:50:40,29/10/2014 11:50,4,322.6085,3.477197,-35.8971,f4
11:51:00,29/10/2014 11:51,19,426.348,4.74445,-4.61388,f4
11:51:20,29/10/2014 11:51,20,402.1697,4.478417,-3.94097,f4
11:52:20,29/10/2014 11:52,3,773.4742,8.333687,-36.25692,f4
11:52:40,29/10/2014 11:52,4,322.6318,3.477698,-35.82788,f4
11:53:00,29/10/2014 11:53,19,426.2538,4.743422,-4.609575,f4
11:53:20,29/10/2014 11:53,20,402.0094,4.476732,-3.918539,f4
11:54:20,29/10/2014 11:54,3,773.418,8.333838,-36.16947,f4
11:54:40,29/10/2014 11:54,4,322.5861,3.477358,-35.7854,f4
11:55:00,29/10/2014 11:55,19,426.1579,4.742313,-4.618504,f4
11:55:20,29/10/2014 11:55,20,401.8419,4.474623,-3.973058,f4
11:56:20,29/10/2014 11:56,3,773.3214,8.333385,-36.10151,f4
11:56:40,29/10/2014 11:56,4,322.5817,3.47719,-35.81881,f4
11:57:00,29/10/2014 11:57,19,426.2246,4.743412,-4.543677,f4
11:57:20,29/10/2014 11:57,20,401.9251,4.475243,-4.041269,f4
11:58:20,29/10/2014 11:58,3,773.5973,8.335763,-36.17019,f4
11:58:40,29/10/2014 11:58,4,322.7855,3.478979,-35.93187,f4
11:59:00,29/10/2014 11:59,19,426.0442,4.7411,-4.607438,f4
11:59:20,29/10/2014 11:59,20,401.5823,4.471687,-3.983106,f4
12:00:20,29/10/2014 12:00,3,773.476,8.334072,-36.21478,f4
12:00:40,29/10/2014 12:00,4,322.6634,3.47833,-35.74693,f4
12:01:00,29/10/2014 12:01,19,585.1629,6.512436,-4.51067,f4
12:01:20,29/10/2014 12:01,20,551.5778,6.143675,-3.696947,f4
12:02:20,29/10/2014 12:02,3,773.5432,8.334388,-36.2617,f4
12:02:40,29/10/2014 12:02,4,322.6698,3.477789,-35.91602,f4
12:03:00,29/10/2014 12:03,19,586.3459,6.526016,-4.447625,f4
12:03:20,29/10/2014 12:03,20,552.6491,6.156122,-3.613882,f4
12:04:20,29/10/2014 12:04,3,773.4154,8.333046,-36.25768,f4
12:04:40,29/10/2014 12:04,4,322.5591,3.476868,-35.84061,f4
12:05:00,29/10/2014 12:05,19,586.8932,6.532,-4.463892,f4
12:05:20,29/10/2014 12:05,20,553.2077,6.16255,-3.580626,f4
12:06:20,29/10/2014 12:06,3,773.3134,8.333179,-36.11532,f4
12:06:40,29/10/2014 12:06,4,322.5659,3.477151,-35.78252,f4
12:07:00,29/10/2014 12:07,19,586.9506,6.532779,-4.442531,f4
12:07:20,29/10/2014 12:07,20,553.2311,6.162585,-3.617133,f4
12:08:20,29/10/2014 12:08,3,773.2698,8.331928,-36.20567,f4
12:08:40,29/10/2014 12:08,4,322.5466,3.476643,-35.86566,f4
12:09:00,29/10/2014 12:09,19,586.8338,6.531203,-4.4846,f4
12:09:20,29/10/2014 12:09,20,552.9867,6.159657,-3.650485,f4
12:10:20,29/10/2014 12:10,3,773.2935,8.332817,-36.13239,f4
12:10:40,29/10/2014 12:10,4,322.5677,3.4768,-35.88487,f4
12:11:00,29/10/2014 12:11,19,586.8698,6.5315,-4.500252,f4
12:11:20,29/10/2014 12:11,20,552.8543,6.158206,-3.646658,f4
12:12:20,29/10/2014 12:12,3,773.4875,8.334302,-36.20229,f4
12:12:40,29/10/2014 12:12,4,322.6518,3.47781,-35.85648,f4
12:13:00,29/10/2014 12:13,19,586.7766,6.530393,-4.510919,f4
12:13:20,29/10/2014 12:13,20,552.5989,6.15531,-3.655001,f4
12:14:20,29/10/2014 12:14,3,773.4269,8.333267,-36.2466,f4
12:14:40,29/10/2014 12:14,4,322.5905,3.477465,-35.76876,f4
12:15:00,29/10/2014 12:15,19,586.8597,6.531297,-4.514351,f4
12:15:20,29/10/2014 12:15,20,551.4305,6.142508,-3.620373,f4
12:16:20,29/10/2014 12:16,3,773.4497,8.333997,-36.19054,f4
12:16:40,29/10/2014 12:16,4,322.6407,3.477091,-36.02269,f4
12:17:00,29/10/2014 12:17,19,42.15749,0.4439723,-58.00019,f4
12:17:20,29/10/2014 12:17,20,47.37874,0.5024225,-51.46152,f4
12:18:20,29/10/2014 12:18,3,773.2612,8.331811,-36.20855,f4
12:18:40,29/10/2014 12:18,4,322.5688,3.476265,-36.03679,f4
12:19:00,29/10/2014 12:19,19,187.0006,2.069964,-10.06254,f4
12:19:20,29/10/2014 12:19,20,195.8642,2.16977,-9.106693,f4
12:20:20,29/10/2014 12:20,3,773.4524,8.333682,-36.23042,f4
12:20:40,29/10/2014 12:20,4,322.6432,3.477376,-35.9513,f4
12:21:00,29/10/2014 12:21,19,156.2643,1.724863,-12.66459,f4
12:21:20,29/10/2014 12:21,20,159.395,1.76087,-11.89487,f4
12:22:20,29/10/2014 12:22,3,773.3416,8.332614,-36.21582,f4
12:22:40,29/10/2014 12:22,4,322.5642,3.476616,-35.92569,f4
12:23:00,29/10/2014 12:23,19,279.4793,3.105191,-6.2221,f4
12:23:20,29/10/2014 12:23,20,288.4503,3.207254,-5.437739,f4
12:24:20,29/10/2014 12:24,3,773.4219,8.332896,-36.28334,f4
12:24:40,29/10/2014 12:24,4,322.6398,3.477471,-35.91475,f4
12:25:00,29/10/2014 12:25,19,424.8306,4.72775,-4.574456,f4
12:25:20,29/10/2014 12:25,20,396.5136,4.415997,-3.813687,f4
12:26:20,29/10/2014 12:26,3,773.6008,8.335535,-36.20096,f4
12:26:40,29/10/2014 12:26,4,322.6603,3.47783,-35.87648,f4
12:27:00,29/10/2014 12:27,19,579.9742,6.454093,-4.602795,f4
12:27:20,29/10/2014 12:27,20,544.4633,6.065407,-3.536793,f4
12:28:20,29/10/2014 12:28,3,773.4818,8.333755,-36.25856,f4
12:28:40,29/10/2014 12:28,4,322.7074,3.477669,-36.062,f4
12:29:00,29/10/2014 12:29,19,722.6203,8.038045,-5.012528,f4
12:29:20,29/10/2014 12:29,20,837.0634,9.312335,-4.878568,f4
12:30:20,29/10/2014 12:30,3,773.5145,8.33358,-36.31938,f4
12:30:40,29/10/2014 12:30,4,322.5902,3.477256,-35.82601,f4
12:31:00,29/10/2014 12:31,19,1221.35,13.53217,-8.946536,f4
12:31:20,29/10/2014 12:31,20,1178.44,13.07137,-7.836118,f4
12:32:20,29/10/2014 12:32,3,773.4805,8.334194,-36.2062,f4
12:32:40,29/10/2014 12:32,4,322.6544,3.478045,-35.79911,f4
12:33:00,29/10/2014 12:33,19,1541.185,17.01648,-12.39096,f4
12:33:20,29/10/2014 12:33,20,1496.731,16.54356,-11.3212,f4
12:34:20,29/10/2014 12:34,3,773.3162,8.333973,-36.02693,f4
12:34:40,29/10/2014 12:34,4,322.6092,3.478313,-35.58971,f4
12:35:00,29/10/2014 12:35,19,1897.222,20.85603,-16.70582,f4
12:35:20,29/10/2014 12:35,20,1833.634,20.17842,-15.66122,f4
12:36:20,29/10/2014 12:36,3,774.0485,8.336364,-36.66275,f4
12:36:40,29/10/2014 12:36,4,322.9558,3.478815,-36.48573,f4
12:37:00,29/10/2014 12:37,19,1872.78,20.59384,-16.39538,f4
12:37:20,29/10/2014 12:37,20,1825.751,20.09943,-15.28111,f4
12:38:20,29/10/2014 12:38,3,773.3568,8.333207,-36.16613,f4
12:38:40,29/10/2014 12:38,4,322.5607,3.476235,-36.02082,f4
12:39:00,29/10/2014 12:39,19,426.9035,4.750384,-4.665907,f4
12:39:20,29/10/2014 12:39,20,431.1706,4.797766,-4.686667,f4
12:40:20,29/10/2014 12:40,3,773.2399,8.331796,-36.18365,f4
12:40:40,29/10/2014 12:40,4,322.5195,3.476306,-35.87816,f4
12:41:00,29/10/2014 12:41,19,426.2803,4.74375,-4.602688,f4
12:41:20,29/10/2014 12:41,20,427.1765,4.753762,-4.594804,f4
12:42:20,29/10/2014 12:42,3,773.4064,8.332283,-36.33482,f4
12:42:40,29/10/2014 12:42,4,322.6254,3.476843,-36.0456,f4
12:43:00,29/10/2014 12:43,19,423.0058,4.68061,-10.24886,f4
12:43:20,29/10/2014 12:43,20,425.9935,4.713519,-10.28029,f4
12:44:20,29/10/2014 12:44,3,773.5594,8.334394,-36.28132,f4
12:44:40,29/10/2014 12:44,4,322.6661,3.478387,-35.73926,f4
12:45:00,29/10/2014 12:45,19,422.9905,4.679639,-10.41873,f4
12:45:20,29/10/2014 12:45,20,423.4005,4.684165,-10.42064,f4
12:46:20,29/10/2014 12:46,3,773.5052,8.334243,-36.23133,f4
12:46:40,29/10/2014 12:46,4,322.6285,3.477606,-35.84363,f4
12:47:00,29/10/2014 12:47,19,421.4213,4.662914,-10.28355,f4
12:47:20,29/10/2014 12:47,20,426.1179,4.714903,-10.27859,f4
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
